time_sec,phase,chest_displacement,breathing_wave,heart_wave
77.25,0.5147369476382356,0.5147369476382356,0.20077827064151824,0.015610312848004343
77.3,0.6932613757031152,0.6932613757031152,0.17520500908917486,-0.0009142275839726699
77.35,0.7338124082115293,0.7338124082115293,0.16450621166455612,-0.015411393383799989
77.4,0.7702038778651369,0.7702038778651369,0.15289766084358808,-0.026736643214248224
77.45,0.7410693038380508,0.7410693038380508,0.14788709482110005,-0.031990235307132756
77.5,0.7260921802335639,0.7260921802335639,0.14041787442899725,-0.03128189153973481
77.55,0.637577212046579,0.637577212046579,0.14051519587779038,-0.023807782141249196
77.6,0.5258836919868315,0.5258836919868315,0.1428362302316546,-0.011767087071545805
77.65,0.44428993958926677,0.44428993958926677,0.14004211833830502,0.0017818727971310932
77.7,0.27428749829810073,0.27428749829810073,0.14668314439316205,0.015717863133523864
77.75,0.22239172513624603,0.22239172513624603,0.13772549754482177,0.02481890186474631
77.8,0.129393777796272,0.129393777796272,0.13220415403283342,0.029304401253410498
77.85,0.1323577948495434,0.1323577948495434,0.11394800908669375,0.026510462616599215
77.9,0.012167266660443678,0.012167266660443678,0.1091263202083968,0.019697737441627478
77.95,0.05962378155701771,0.05962378155701771,0.0834658978200963,0.0066785247941457135
78.0,0.0015519762535487166,0.0015519762535487166,0.06970145225860222,-0.006323708560204217
78.05,-0.03654963526803609,-0.03654963526803609,0.053492752608559055,-0.017951192099977295
78.1,0.009826289660682518,0.009826289660682518,0.026961989741588557,-0.026407928847643047
78.15,0.06355645762523554,0.06355645762523554,0.00011022301921377302,-0.028990109410877974
78.2,-0.04863699109404832,-0.04863699109404832,-0.006567032583421919,-0.023121905659966323
78.25,-0.1289722598244181,-0.1289722598244181,-0.015917059746973335,-0.012624109917463388
78.3,-0.3655837865623308,-0.3655837865623308,-0.006108832135330936,0.002537210233503591
78.35,-0.5080135172572808,-0.5080135172572808,-0.00763078399573899,0.016048134403397984
78.4,-0.5627543267258209,-0.5627543267258209,-0.019040816548614215,0.02518679883170359
78.45,-0.7443440004467121,-0.7443440004467121,-0.01569063181634715,0.03075194745315144
78.5,-0.6571987320453299,-0.6571987320453299,-0.04433712587651356,0.02667076279741335
78.55,-0.8126977330888343,-0.8126977330888343,-0.04385951695549543,0.02009189009560961
78.6,-0.7631053009466152,-0.7631053009466152,-0.06778928888681242,0.006662866545311813
78.65,-0.7069474920774033,-0.7069474920774033,-0.09176154135327534,-0.008561656284728632
78.7,-0.7003210865919229,-0.7003210865919229,-0.10893510493227983,-0.02185270297026189
78.75,-0.5344058451552223,-0.5344058451552223,-0.14341923631634274,-0.033005556617599054
78.8,-0.6111528230025556,-0.6111528230025556,-0.14730896793811676,-0.03449858401751798
78.85,-0.6057773669476606,-0.6057773669476606,-0.1590411970370715,-0.02971291077511523
78.9,-0.726732825649409,-0.726732825649409,-0.15354518005928772,-0.016653268764451945
78.95,-0.7172231004857935,-0.7172231004857935,-0.16178671379613463,-0.0009827646643803224
79.0,-0.7437290569023388,-0.7437290569023388,-0.16393856276981444,0.016131457006578677
79.05,-0.8682588032014911,-0.8682588032014911,-0.15280226582787165,0.031785310328732296
79.1,-0.8554908310754277,-0.8554908310754277,-0.15660996628988047,0.03967756567655528
79.15,-0.965524511742553,-0.965524511742553,-0.14454110285799598,0.04137545855423702
79.2,-0.9735867210175051,-0.9735867210175051,-0.14368020823511124,0.033846839403092153
79.25,-0.8027745152273866,-0.8027745152273866,-0.16322455000233738,0.017813413014553334
79.3,-0.7722640698474655,-0.7722640698474655,-0.16434835050628382,0.0005572721152290914
79.35,-0.6926921895703104,-0.6926921895703104,-0.17011045130012883,-0.016826175946938988
79.4,-0.5206407777828485,-0.5206407777828485,-0.18507891476805163,-0.03157851637728148
79.45,-0.46423025877547275,-0.46423025877547275,-0.18441959094415072,-0.03847930181474721
79.5,-0.44629894061166,-0.44629894061166,-0.1769284175638124,-0.03734792552088904
79.55,-0.43434256456621434,-0.43434256456621434,-0.16718384778300896,-0.02888713084514745
79.6,-0.4185417726876025,-0.4185417726876025,-0.1559281968931723,-0.014935369313185055
79.65,-0.3717954558103958,-0.3717954558103958,-0.14694824447284094,0.0012868185166917886
79.7,-0.38488036237637324,-0.38488036237637324,-0.1301191765914585,0.017522153357230914
79.75,-0.4332131220440763,-0.4332131220440763,-0.10762443115606778,0.030161759542824133
79.8,-0.4687582608427342,-0.4687582608427342,-0.08670725770606491,0.03620396119169868
79.85,-0.33519466865207803,-0.33519466865207803,-0.0854817747394803,0.032707158420722734
79.9,-0.19421157943134312,-0.19421157943134312,-0.0848919123830039,0.022576771446600013
79.95,-0.1472774222783832,-0.1472774222783832,-0.07280895151359355,0.009288190605685632
80.0,0.07552407933828699,0.07552407933828699,-0.08109656793080781,-0.0076841614227476365
80.05,0.11307752476191091,0.11307752476191091,-0.06672243725939019,-0.020267399108118065
80.1,0.16669305746492394,0.16669305746492394,-0.05340099365483253,-0.02825300328500475
80.15,0.3211453237439872,0.3211453237439872,-0.051680232982207495,-0.030997973263648497
80.2,0.3423132708292952,0.3423132708292952,-0.03372693042335941,-0.025192550234944773
80.25,0.47240618334118667,0.47240618334118667,-0.02803605560785714,-0.015417891053681966
80.3,0.32908244666985087,0.32908244666985087,0.010193493204246378,0.0007069349353129434
80.35,0.34516447434648345,0.34516447434648345,0.029421989020440725,0.014276734088397266
80.4,0.38108247497131886,0.38108247497131886,0.045449732286003325,0.024175589263959543
80.45,0.3832352405774352,0.3832352405774352,0.0643021299286236,0.029033893815273274
80.5,0.46874535023182784,0.46874535023182784,0.07238304567806365,0.026445862961091637
80.55,0.4622736850540976,0.4622736850540976,0.0899977532818264,0.019199951544796142
80.6,0.5739596473365628,0.5739596473365628,0.09213484829959218,0.006267271443045015
80.65,0.6767218644089511,0.6767218644089511,0.09451478600581437,-0.008019129938621087
80.7,0.6768366244261449,0.6768366244261449,0.10780887584427105,-0.019478262278918926
80.75,0.8165377324186408,0.8165377324186408,0.10350283369194285,-0.028728074305781153
80.8,0.9063073860776028,0.9063073860776028,0.10420498372353397,-0.03157910145094367
80.85,0.8486573986745213,0.8486573986745213,0.12177717790575056,-0.026371912169369578
80.9,0.9344568182210818,0.9344568182210818,0.12110080324426964,-0.017965725234647033
80.95,0.901178452709178,0.901178452709178,0.13381258035614974,-0.004977919014548512
81.0,0.7794215989237248,0.7794215989237248,0.15588407635758159,0.009565406494901597
81.05,0.7726086758412523,0.7726086758412523,0.16251728027250245,0.020367097768273137
81.1,0.7444696931882421,0.7444696931882421,0.17032414011536226,0.02712359551516263
81.15,0.5808046648318126,0.5808046648318126,0.1918980661632815,0.030036146426222696
81.2,0.6019778571944774,0.6019778571944774,0.18942285710707846,0.024634309618738432
81.25,0.6881927388359445,0.6881927388359445,0.17712163651366053,0.013505136715989805
81.3,0.6430512296081705,0.6430512296081705,0.17863554266281775,0.0012965852824558363
81.35,0.6061901969017798,0.6061901969017798,0.17733027831080747,-0.011255887264900215
81.4,0.7832442569365029,0.7832442569365029,0.14894625510012777,-0.02425511332385852
81.45,0.7545159974885102,0.7545159974885102,0.14418111146968615,-0.030065225553915408
81.5,0.7508398486089882,0.7508398486089882,0.13546748047648166,-0.030568677057849013
81.55,0.6483035484416743,0.6483035484416743,0.13772027733589304,-0.024104277626712994
81.6,0.4282612043916849,0.4282612043916849,0.15293960716869395,-0.01153981333443439
81.65,0.44804875589371335,0.44804875589371335,0.13833502124862018,0.00031831544512117733
81.7,0.3273748126556692,0.3273748126556692,0.13915245886457758,0.013776057143141826
81.75,0.2037028014142099,0.2037028014142099,0.13925261818513585,0.024250062313445942
81.8,0.17846046241743735,0.17846046241743735,0.12584878140639327,0.02823677834773802
81.85,0.18607538627067802,0.18607538627067802,0.1076544229894729,0.025662623455404748
81.9,-0.02679770117283507,-0.02679770117283507,0.11457399049745069,0.02031061163248778
81.95,-0.042794522434487774,-0.042794522434487774,0.0969615859760178,0.008377924589834043
82.0,0.02770683183763637,0.02770683183763637,0.068240725688923,-0.006051172115357841
82.05,0.013318762887596132,0.013318762887596132,0.049205661543126354,-0.017780073237608943
82.1,0.02021921784415679,0.02021921784415679,0.027854523123730004,-0.02571579268268686
82.15,-0.09877207483024303,-0.09877207483024303,0.021594688255155772,-0.026431887650631605
82.2,-0.15455118104085142,-0.15455118104085142,0.008171745530782969,-0.022233579387847143
82.25,-0.1741479968949034,-0.1741479968949034,-0.009011642747503783,-0.013850032552846015
82.3,-0.33185032406334825,-0.33185032406334825,-0.009338065110448728,-0.00105054469582547
82.35,-0.5305527681629248,-0.5305527681629248,-0.00454854706149902,0.012255172826405383
82.4,-0.5066054561781942,-0.5066054561781942,-0.026280310895029434,0.02006259426183999
82.45,-0.6745197051754436,-0.6745197051754436,-0.024738052503561578,0.025984772154455698
82.5,-0.628400292219433,-0.628400292219433,-0.04873681603114577,0.023844572260965553
82.55,-0.7500623142027371,-0.7500623142027371,-0.05237883932699566,0.018952630265857272
82.6,-0.668698322124053,-0.668698322124053,-0.0796112226852868,0.007801775910519859
82.65,-0.7198675977434063,-0.7198675977434063,-0.09023627390515138,-0.0030580169997688252
82.7,-0.6362824907284303,-0.6362824907284303,-0.1157854816845438,-0.01472747532391771
82.75,-0.6418271055822342,-0.6418271055822342,-0.1291819103135577,-0.0220226202420118
82.8,-0.5984432335398496,-0.5984432335398496,-0.14673924726300594,-0.025078631773241895
82.85,-0.6934219641216967,-0.6934219641216967,-0.14578016889975204,-0.0207413090782816
82.9,-0.7562832109729722,-0.7562832109729722,-0.14707984918319242,-0.011863311018379487
82.95,-0.7164138152458666,-0.7164138152458666,-0.15884089891571374,-0.0012176848897471485
83.0,-0.8545095623485314,-0.8545095623485314,-0.14769821389606985,0.012233331139722086
83.05,-0.8514359663378465,-0.8514359663378465,-0.15213092461035582,0.021487130473902195
83.1,-0.8678609055909902,-0.8678609055909902,-0.15285280260194992,0.0264717916364084
83.15,-0.9030952994778048,-0.9030952994778048,-0.15009786079568155,0.02615038576054195
83.2,-0.844993267508242,-0.844993267508242,-0.1574226975503005,0.019377218825501242
83.25,-0.8178857944328777,-0.8178857944328777,-0.15949513089195286,0.009298808009690839
83.3,-0.6576011934454078,-0.6576011934454078,-0.17613023892900143,-0.003992050159112041
83.35,-0.6685186147581441,-0.6685186147581441,-0.1709215881918022,-0.013987864665993397
83.4,-0.6003420330077733,-0.6003420330077733,-0.17317881408231472,-0.021734796542916355
83.45,-0.4268747155224777,-0.4268747155224777,-0.18595925565451593,-0.02600606679802046
83.5,-0.34189888853613704,-0.34189888853613704,-0.18644349722808498,-0.02368239237895708
83.55,-0.42790687811374384,-0.42790687811374384,-0.16449273437908893,-0.014328326473639321
83.6,-0.3945361477119739,-0.3945361477119739,-0.154814594283236,-0.0034544380000846703
83.65,-0.3168448957300081,-0.3168448957300081,-0.14904044244271278,0.0076629933043268735
83.7,-0.3777032409177783,-0.3777032409177783,-0.1255495218368529,0.019000696043670235
83.75,-0.3695052521693859,-0.3695052521693859,-0.10962711619661146,0.025677494275010513
83.8,-0.3337592727412751,-0.3337592727412751,-0.09617595366384697,0.026903273734030137
83.85,-0.35867219631018266,-0.35867219631018266,-0.0751311121547097,0.02358752903759494
83.9,-0.28713715558910113,-0.28713715558910113,-0.06553993058438719,0.014477960139045915
83.95,-0.143515072644671,-0.143515072644671,-0.06460951090793217,0.001627714617489174
84.0,0.058543324093786764,0.058543324093786764,-0.07042045432941856,-0.012436413766540965
84.05,0.1876223927266012,0.1876223927266012,-0.06702617369386171,-0.023477238407190022
84.1,0.22135311949026593,0.22135311949026593,-0.051693852620890594,-0.02904640783018926
84.15,0.20551932482036742,0.20551932482036742,-0.030070225056335956,-0.028426409691900294
84.2,0.34248186396960584,0.34248186396960584,-0.026303085165170804,-0.024083039080378975
84.25,0.344234739861256,0.344234739861256,-0.006651333296470473,-0.01324995378172279
84.3,0.46920747281492653,0.46920747281492653,-0.0014566690907522246,-0.0013871619737500977
84.35,0.44161730709867686,0.44161730709867686,0.021773034777805535,0.012484901634812829
84.4,0.4053141546212779,0.4053141546212779,0.045513555584519826,0.023781750053500403
84.45,0.4051308868374343,0.4051308868374343,0.06393175280969186,0.02976923671904948
84.5,0.4340453538836113,0.4340453538836113,0.0781558927261221,0.029449436413273727
84.55,0.4894728372890397,0.4894728372890397,0.08756044672514691,0.023030427815084138
84.6,0.4703794267305236,0.4703794267305236,0.10484043131725891,0.013193268530983335
84.65,0.6570662872160316,0.6570662872160316,0.09626417238436127,-0.0015018731552551249
84.7,0.8606153175385299,0.8606153175385299,0.08452352289373367,-0.015864648576347996
84.75,0.8192333461281501,0.8192333461281501,0.1013024492803019,-0.023955295398016226
84.8,0.8902575309786858,0.8902575309786858,0.10425509660465435,-0.028723373099997715
84.85,0.8307816703474664,0.8307816703474664,0.12189389240096116,-0.026225591238158843
84.9,0.9594257427945804,0.9594257427945804,0.1159606305142832,-0.021058315900457855
84.95,0.9022223760130353,0.9022223760130353,0.1314048007075424,-0.009805545203827032
85.0,0.7914172142606529,0.7914172142606529,0.152052801686559,0.0035069634966274155
85.05,0.7689656527086682,0.7689656527086682,0.16075620944835672,0.01447642734628254
85.1,0.7916759736867962,0.7916759736867962,0.16206296012175903,0.021477234131373018
85.15,0.5484025154071139,0.5484025154071139,0.19342963104664843,0.02705169158470886
85.2,0.5580838445399423,0.5580838445399423,0.19248158107245136,0.023676647739636462
85.25,0.5942179907756432,0.5942179907756432,0.18594925418862354,0.014750735329245998
85.3,0.7371011383562036,0.7371011383562036,0.1647203431749333,0.0008372023595165112
85.35,0.6836134947491479,0.6836134947491479,0.16531026104396884,-0.011518379381972137
85.4,0.7170902928133682,0.7170902928133682,0.1541506656966872,-0.02308899543724985
85.45,0.7573124162379443,0.7573124162379443,0.14107396258679644,-0.030189736169410238
85.5,0.6266440818816158,0.6266440818816158,0.1471773920802529,-0.02894804365658913
85.55,0.6747828837172478,0.6747828837172478,0.13131105302354926,-0.023932384142988226
85.6,0.5918962480765448,0.5918962480765448,0.1296922139633507,-0.012406958311782214
85.65,0.39706378448160834,0.39706378448160834,0.14099119480129785,0.002994596879392964
85.7,0.2715465830640428,0.2715465830640428,0.1425754983694758,0.016974548398702636
85.75,0.1939974333904529,0.1939974333904529,0.1369466908056612,0.027031382849153202
85.8,0.018873120315525474,0.018873120315525474,0.14131898328738396,0.032943892473982696
85.85,-0.027056964898707125,-0.027056964898707125,0.12879479418858758,0.030651220185439206
85.9,0.0069714508952196455,0.0069714508952196455,0.1052184418073943,0.021095551748050466
85.95,0.009430419189823309,0.009430419189823309,0.08434064114507397,0.007407945933959176
86.0,0.032252381623723736,0.032252381623723736,0.06062957144926738,-0.008344988912928572
86.05,-0.014085059292470656,-0.014085059292470656,0.04491326260786057,-0.021649636819572025
86.1,0.05085402793976012,0.05085402793976012,0.01599102746923209,-0.031718872849379826
86.15,0.07971008778347102,0.07971008778347102,-0.008058396472211569,-0.034460926494708236
86.2,-0.07240045459724948,-0.07240045459724948,-0.009583094519365365,-0.027458768643392483
86.25,-0.1844724014890953,-0.1844724014890953,-0.014952508801893387,-0.01488680751711225
86.3,-0.297918598282619,-0.297918598282619,-0.019607874693968488,0.0011483396531026477
86.35,-0.4567434287189045,-0.4567434287189045,-0.018332024569338117,0.017790283305470864
86.4,-0.5286720119735526,-0.5286720119735526,-0.027082425211687963,0.029840823595283898
86.45,-0.7023886257397077,-0.7023886257397077,-0.023675166290402682,0.03708168166236879
86.5,-0.7019549691944239,-0.7019549691944239,-0.040916364395660175,0.0344855577595498
86.55,-0.7536150909970366,-0.7536150909970366,-0.05184388930144319,0.02522811148110564
